sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780458676992898343,2026/06/03 03:51:17.012,83.04,83.04,,83.04,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 03:51:17.012, 83.04, [N/A], 83.04, 400.00, 1410, 1593, 35, P0, 0"
1780458677124089518,2026/06/03 03:51:17.147,83.04,83.04,,83.04,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 03:51:17.147, 83.04, [N/A], 83.04, 400.00, 1410, 1593, 35, P0, 0"
1780458677261254638,2026/06/03 03:51:17.281,85.2,85.2,,85.2,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 03:51:17.281, 85.20, [N/A], 85.20, 400.00, 1410, 1593, 35, P0, 0"
1780458677390934533,2026/06/03 03:51:17.410,167.62,167.62,,167.62,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 03:51:17.410, 167.62, [N/A], 167.62, 400.00, 1410, 1593, 37, P0, 0"
1780458677519202687,2026/06/03 03:51:17.538,168.07,168.07,,168.07,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:17.538, 168.07, [N/A], 168.07, 400.00, 1410, 1593, 38, P0, 100"
1780458677647868866,2026/06/03 03:51:17.667,168.4,168.4,,168.4,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:17.667, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 38, P0, 100"
1780458677776459877,2026/06/03 03:51:17.795,168.67,168.67,,168.67,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:17.795, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 39, P0, 100"
1780458677905149934,2026/06/03 03:51:17.924,168.67,168.67,,168.67,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:17.924, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 39, P0, 100"
1780458678033903206,2026/06/03 03:51:18.053,169.01,169.01,,169.01,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:18.053, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 39, P0, 100"
1780458678162659680,2026/06/03 03:51:18.182,169.01,169.01,,169.01,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:18.182, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 39, P0, 100"
1780458678293518946,2026/06/03 03:51:18.313,169.01,169.01,,169.01,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:18.313, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 39, P0, 100"
1780458678422837655,2026/06/03 03:51:18.442,169.18,169.18,,169.18,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:18.442, 169.18, [N/A], 169.18, 400.00, 1410, 1593, 39, P0, 100"
1780458678552542480,2026/06/03 03:51:18.572,169.01,169.01,,169.01,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:18.572, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 39, P0, 100"
1780458678682432884,2026/06/03 03:51:18.701,169.01,169.01,,169.01,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:18.701, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 39, P0, 100"
1780458678811284294,2026/06/03 03:51:18.831,169.34,169.34,,169.34,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:18.831, 169.34, [N/A], 169.34, 400.00, 1410, 1593, 39, P0, 100"
1780458678942903078,2026/06/03 03:51:18.962,169.34,169.34,,169.34,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:18.962, 169.34, [N/A], 169.34, 400.00, 1410, 1593, 39, P0, 100"
1780458679070419518,2026/06/03 03:51:19.089,169.34,169.34,,169.34,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:19.089, 169.34, [N/A], 169.34, 400.00, 1410, 1593, 39, P0, 100"
1780458679199789927,2026/06/03 03:51:19.219,169.51,169.51,,169.51,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:19.219, 169.51, [N/A], 169.51, 400.00, 1410, 1593, 39, P0, 100"
1780458679328313970,2026/06/03 03:51:19.348,169.34,169.34,,169.34,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:19.348, 169.34, [N/A], 169.34, 400.00, 1410, 1593, 39, P0, 100"
1780458679458447163,2026/06/03 03:51:19.477,169.34,169.34,,169.34,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:19.477, 169.34, [N/A], 169.34, 400.00, 1410, 1593, 40, P0, 100"
1780458679586416299,2026/06/03 03:51:19.605,169.51,169.51,,169.51,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:19.605, 169.51, [N/A], 169.51, 400.00, 1410, 1593, 40, P0, 100"
1780458679713261543,2026/06/03 03:51:19.732,170.21,170.21,,170.21,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:19.732, 170.21, [N/A], 170.21, 400.00, 1410, 1593, 40, P0, 100"
1780458679845450747,2026/06/03 03:51:19.864,170.21,170.21,,170.21,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:19.864, 170.21, [N/A], 170.21, 400.00, 1410, 1593, 40, P0, 100"
1780458679973844276,2026/06/03 03:51:19.993,170.21,170.21,,170.21,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:19.993, 170.21, [N/A], 170.21, 400.00, 1410, 1593, 40, P0, 100"
1780458680102667581,2026/06/03 03:51:20.122,170.21,170.21,,170.21,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:20.122, 170.21, [N/A], 170.21, 400.00, 1410, 1593, 40, P0, 100"
1780458680231701122,2026/06/03 03:51:20.251,170.55,170.55,,170.55,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:20.251, 170.55, [N/A], 170.55, 400.00, 1410, 1593, 40, P0, 100"
1780458680361082963,2026/06/03 03:51:20.380,170.21,170.21,,170.21,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:20.380, 170.21, [N/A], 170.21, 400.00, 1410, 1593, 40, P0, 100"
1780458680490080302,2026/06/03 03:51:20.509,170.21,170.21,,170.21,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:20.509, 170.21, [N/A], 170.21, 400.00, 1410, 1593, 40, P0, 100"
1780458680618634251,2026/06/03 03:51:20.638,170.21,170.21,,170.21,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:20.638, 170.21, [N/A], 170.21, 400.00, 1410, 1593, 40, P0, 100"
1780458680749459724,2026/06/03 03:51:20.768,170.55,170.55,,170.55,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:20.768, 170.55, [N/A], 170.55, 400.00, 1410, 1593, 40, P0, 100"
1780458680877655942,2026/06/03 03:51:20.897,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:20.897, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458681007670963,2026/06/03 03:51:21.027,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:21.027, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458681136473790,2026/06/03 03:51:21.156,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:21.156, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458681265767550,2026/06/03 03:51:21.285,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:21.285, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458681394720045,2026/06/03 03:51:21.414,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:21.414, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458681522761508,2026/06/03 03:51:21.541,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:21.541, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458681651211656,2026/06/03 03:51:21.670,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:21.670, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458681780193503,2026/06/03 03:51:21.799,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:21.799, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458681909398528,2026/06/03 03:51:21.929,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:21.929, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458682038174617,2026/06/03 03:51:22.057,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:22.057, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458682166530157,2026/06/03 03:51:22.186,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:22.186, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458682295924856,2026/06/03 03:51:22.315,149.35,149.35,,149.35,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:22.315, 149.35, [N/A], 149.35, 400.00, 1410, 1593, 40, P0, 100"
1780458682423927146,2026/06/03 03:51:22.443,138.6,138.6,,138.6,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:22.443, 138.60, [N/A], 138.60, 400.00, 1410, 1593, 39, P0, 100"
1780458682552543048,2026/06/03 03:51:22.572,138.26,138.26,,138.26,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:22.572, 138.26, [N/A], 138.26, 400.00, 1410, 1593, 38, P0, 100"
1780458682680990843,2026/06/03 03:51:22.700,138.4,138.4,,138.4,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:22.700, 138.40, [N/A], 138.40, 400.00, 1410, 1593, 38, P0, 100"
